Gene_id,TPM_median
ENSG00000196843.15,34.69010435129883
ENSG00000165475.13,35.804310609916826
ENSG00000233927.4,973.6181642789761
ENSG00000274897.2,0.8400129963301876
ENSG00000214593.3,-1.0892982836704576e-08
ENSG00000164535.14,9.810003992734167
ENSG00000228208.6,-1.0892982836704576e-08
ENSG00000281016.1,0.10999757015245684
ENSG00000263425.1,-1.0892982836704576e-08
ENSG00000251661.3,3.419971567433496
ENSG00000226142.2,-1.0892982836704576e-08
ENSG00000235635.1,-1.0892982836704576e-08
ENSG00000084733.10,36.425087129332034
ENSG00000163362.10,6.409905186541569
ENSG00000115268.9,1602.7208132530984
ENSG00000206912.1,-1.0892982836704576e-08
ENSG00000232772.1,-1.0892982836704576e-08
ENSG00000278441.1,-1.0892982836704576e-08
ENSG00000251162.1,-1.0892982836704576e-08
ENSG00000281515.1,-1.0892982836704576e-08
ENSG00000203758.4,-1.0892982836704576e-08
ENSG00000275020.1,-1.0892982836704576e-08
ENSG00000235629.1,-1.0892982836704576e-08
ENSG00000163251.3,5.5648444338866945
ENSG00000222376.1,-1.0892982836704576e-08
ENSG00000213875.3,-1.0892982836704576e-08
ENSG00000174255.6,0.09999809593774908
ENSG00000233146.1,-1.0892982836704576e-08
ENSG00000237993.1,-1.0892982836704576e-08
ENSG00000224387.1,0.34498961918916826
ENSG00000232808.1,-1.0892982836704576e-08
ENSG00000187980.6,0.23000564311170585
ENSG00000169733.11,48.20447276693048
ENSG00000258702.1,0.019999517644104813
ENSG00000263237.1,-1.0892982836704576e-08
ENSG00000238364.1,-1.0892982836704576e-08
ENSG00000224692.1,-1.0892982836704576e-08
ENSG00000234459.1,-1.0892982836704576e-08
ENSG00000210100.1,-1.0892982836704576e-08
ENSG00000260420.2,0.024999268865499143
ENSG00000243023.2,-1.0892982836704576e-08
ENSG00000277004.1,-1.0892982836704576e-08
ENSG00000224973.5,-1.0892982836704576e-08
ENSG00000269896.2,3.565015307665009
ENSG00000244125.1,-1.0892982836704576e-08
ENSG00000258230.2,0.49500389993125926
ENSG00000258401.1,-1.0892982836704576e-08
ENSG00000177663.13,5.8549388928236965
ENSG00000270075.1,-1.0892982836704576e-08
ENSG00000280257.1,-1.0892982836704576e-08
ENSG00000250555.2,-1.0892982836704576e-08
ENSG00000249131.1,-1.0892982836704576e-08
ENSG00000244131.2,-1.0892982836704576e-08
ENSG00000177575.12,9.13488775288924
ENSG00000233408.1,0.0400009173779441
ENSG00000258683.1,-1.0892982836704576e-08
ENSG00000134193.14,0.805005759267434
ENSG00000077150.17,25.72511783751851
ENSG00000227268.3,0.2700066202855875
ENSG00000221386.1,-1.0892982836704576e-08
ENSG00000250147.1,-1.0892982836704576e-08
ENSG00000158623.14,9.005119029282081
ENSG00000226174.6,0.3799956555862408
ENSG00000280536.1,-1.0892982836704576e-08
ENSG00000183785.14,1.9999706415128409
ENSG00000270061.1,0.5550006867969879
ENSG00000253284.2,0.02999974159756281
ENSG00000121552.3,18.945352894757168
ENSG00000228201.1,0.3049977646517271
ENSG00000260247.1,-1.0892982836704576e-08
ENSG00000272954.1,0.20000454105956791
ENSG00000255497.1,-1.0892982836704576e-08
ENSG00000172995.16,0.2099978202342263
ENSG00000272334.1,0.23000564311170585
ENSG00000261083.1,0.10999757015245684
ENSG00000264526.1,-1.0892982836704576e-08
ENSG00000279716.1,18.760261434597552
ENSG00000272686.1,3.8300898824170644
ENSG00000268095.1,-1.0892982836704576e-08
ENSG00000264024.1,-1.0892982836704576e-08
ENSG00000063660.8,56.43585896112754
ENSG00000279473.1,-1.0892982836704576e-08
ENSG00000271931.1,-1.0892982836704576e-08
ENSG00000274037.1,-1.0892982836704576e-08
ENSG00000188324.3,-1.0892982836704576e-08
ENSG00000250448.1,-1.0892982836704576e-08
ENSG00000272389.1,0.3899890203948567
ENSG00000272655.1,7.959725959961013
ENSG00000103528.16,10.135162677869777
ENSG00000257624.1,-1.0892982836704576e-08
ENSG00000274592.1,-1.0892982836704576e-08
ENSG00000263368.1,-1.0892982836704576e-08
ENSG00000139131.12,10.90991801206774
ENSG00000199030.1,-1.0892982836704576e-08
ENSG00000233423.1,-1.0892982836704576e-08
ENSG00000253517.1,-1.0892982836704576e-08
ENSG00000206869.1,-1.0892982836704576e-08
ENSG00000226061.1,-1.0892982836704576e-08
ENSG00000222727.1,-1.0892982836704576e-08
ENSG00000253706.5,0.22500142185269617
ENSG00000159753.13,1.3600310686170571
ENSG00000166825.13,67.83382198469963
ENSG00000237119.1,-1.0892982836704576e-08
ENSG00000255811.1,0.09499872137509599
ENSG00000275652.1,-1.0892982836704576e-08
ENSG00000222394.2,-1.0892982836704576e-08
ENSG00000230395.1,-1.0892982836704576e-08
ENSG00000254517.1,-1.0892982836704576e-08
ENSG00000011332.19,0.18999410294428806
ENSG00000189143.9,97.15518710582572
ENSG00000281026.1,2.860078017598897
ENSG00000206992.1,-1.0892982836704576e-08
ENSG00000151131.9,15.624751389808813
ENSG00000254507.2,3.479995622952693
ENSG00000261010.1,-1.0892982836704576e-08
ENSG00000237848.1,-1.0892982836704576e-08
ENSG00000263772.1,0.20000454105956791
ENSG00000268628.2,0.319989942599089
ENSG00000274933.4,0.09499872137509599
ENSG00000253889.1,-1.0892982836704576e-08
ENSG00000259240.1,-1.0892982836704576e-08
ENSG00000279877.1,0.009999753375560989
ENSG00000116133.11,84.19348845171945
ENSG00000157349.15,20.139936181690047
ENSG00000102144.13,165.58146760058435
ENSG00000281018.1,-1.0892982836704576e-08
ENSG00000221411.1,-1.0892982836704576e-08
ENSG00000230318.2,-1.0892982836704576e-08
ENSG00000234541.2,-1.0892982836704576e-08
ENSG00000005075.15,68.39889382717558
ENSG00000110318.13,2.8600011486893413
ENSG00000213654.9,12.64470298963914
ENSG00000207600.2,-1.0892982836704576e-08
ENSG00000132872.11,0.14500053887684589
ENSG00000267904.1,1.6350385122713433
ENSG00000260548.1,-1.0892982836704576e-08
ENSG00000274459.1,-1.0892982836704576e-08
ENSG00000206875.1,-1.0892982836704576e-08
ENSG00000238519.1,-1.0892982836704576e-08
ENSG00000229231.1,-1.0892982836704576e-08
ENSG00000277008.1,-1.0892982836704576e-08
ENSG00000205494.9,-1.0892982836704576e-08
ENSG00000180900.16,40.67982670933385
ENSG00000074356.16,20.6947887263353
ENSG00000266179.2,-1.0892982836704576e-08
ENSG00000251045.1,-1.0892982836704576e-08
ENSG00000266289.1,0.25000708642683817
ENSG00000215612.6,-1.0892982836704576e-08
ENSG00000111358.13,7.934947746794094
ENSG00000280789.1,41.564402017828094
ENSG00000250646.1,-1.0892982836704576e-08
ENSG00000213412.3,1.6599702487215229
ENSG00000248903.1,-1.0892982836704576e-08
ENSG00000114503.10,38.490051712790674
ENSG00000207495.1,-1.0892982836704576e-08
ENSG00000254103.1,-1.0892982836704576e-08
ENSG00000180902.16,38.61969824878976
ENSG00000248771.5,3.1899930183499787
ENSG00000279414.1,0.3000023584670375
ENSG00000270912.1,-1.0892982836704576e-08
ENSG00000256364.1,-1.0892982836704576e-08
ENSG00000155761.13,0.2800042119475226
ENSG00000225868.6,0.23500239962824804
ENSG00000069399.12,51.35564368334026
ENSG00000131558.14,18.52529551700382
ENSG00000233162.1,-1.0892982836704576e-08
ENSG00000258646.1,0.5000060742414588
ENSG00000270196.1,-1.0892982836704576e-08
ENSG00000229658.1,-1.0892982836704576e-08
ENSG00000243410.1,-1.0892982836704576e-08
ENSG00000250149.1,-1.0892982836704576e-08
ENSG00000204882.3,0.7000066328306926
ENSG00000058804.11,3.244974698541199
ENSG00000256357.1,-1.0892982836704576e-08
ENSG00000101460.12,71.38939861274227
ENSG00000126464.13,14.290114203058808
ENSG00000263940.2,-1.0892982836704576e-08
ENSG00000230657.6,-1.0892982836704576e-08
ENSG00000243101.1,-1.0892982836704576e-08
ENSG00000156170.12,13.445110279745375
ENSG00000101104.12,39.4243763280105
ENSG00000138769.10,0.2450031212858142
ENSG00000068438.14,23.9598053024015
ENSG00000235483.1,-1.0892982836704576e-08
ENSG00000215512.9,-1.0892982836704576e-08
ENSG00000100836.10,164.46503159664405
ENSG00000280707.2,-1.0892982836704576e-08
ENSG00000263006.6,2.514989030898901
ENSG00000110696.9,97.02503508800442
ENSG00000277726.4,0.384999408738915
ENSG00000214029.4,0.6499867118277892
ENSG00000212657.1,-1.0892982836704576e-08
ENSG00000255411.1,-1.0892982836704576e-08
ENSG00000281619.1,-1.0892982836704576e-08
ENSG00000172831.11,26.824984108828197
ENSG00000259502.1,0.10999757015245684
ENSG00000183273.6,2.404985707357275
ENSG00000235241.1,2.470003471191671
ENSG00000102032.12,4.479946646883436
ENSG00000068885.14,10.94513876967137
ENSG00000248792.1,-1.0892982836704576e-08
ENSG00000100532.11,16.609879512869014
ENSG00000279128.1,-1.0892982836704576e-08
ENSG00000260972.1,-1.0892982836704576e-08
ENSG00000229815.1,-1.0892982836704576e-08
ENSG00000200331.1,-1.0892982836704576e-08
ENSG00000213761.4,-1.0892982836704576e-08
ENSG00000204683.10,-1.0892982836704576e-08
ENSG00000227098.1,-1.0892982836704576e-08
ENSG00000272768.1,1.0850310314956617
ENSG00000202336.1,-1.0892982836704576e-08
ENSG00000254725.1,-1.0892982836704576e-08
ENSG00000006042.11,64.70924259041834
ENSG00000118276.11,2.7949765360219407
ENSG00000276030.1,0.5250007571451885
ENSG00000279073.3,0.07500187690987255
ENSG00000202099.1,-1.0892982836704576e-08
ENSG00000188000.3,0.04999854862398112
ENSG00000199666.2,-1.0892982836704576e-08
ENSG00000257087.1,-1.0892982836704576e-08
ENSG00000224328.1,-1.0892982836704576e-08
ENSG00000234087.1,-1.0892982836704576e-08
ENSG00000202304.1,-1.0892982836704576e-08
ENSG00000183929.7,0.10499783304510296
ENSG00000224032.6,65.80976112046646
ENSG00000271439.1,-1.0892982836704576e-08
ENSG00000228492.2,3.5299846660618104
ENSG00000168546.10,0.9949974437897682
ENSG00000235493.1,-1.0892982836704576e-08
ENSG00000213062.4,0.500001713547248
ENSG00000227818.1,-1.0892982836704576e-08
ENSG00000265097.1,-1.0892982836704576e-08
ENSG00000280961.1,-1.0892982836704576e-08
ENSG00000116455.13,19.854957884638544
ENSG00000236502.1,-1.0892982836704576e-08
ENSG00000229660.1,0.2399991561447902
ENSG00000181017.4,-1.0892982836704576e-08
ENSG00000167604.13,8.18999628860043
ENSG00000272056.1,0.8749822782851631
ENSG00000243353.1,-1.0892982836704576e-08
ENSG00000251038.1,-1.0892982836704576e-08
ENSG00000177000.10,10.26506764192988
ENSG00000270779.1,-1.0892982836704576e-08
ENSG00000230155.6,0.2650013461916006
ENSG00000275958.1,-1.0892982836704576e-08
ENSG00000276325.1,-1.0892982836704576e-08
ENSG00000175189.3,0.0800019247705772
ENSG00000266274.2,0.45499392741536654
ENSG00000275202.1,1.5699954647923728
ENSG00000254034.1,0.0400009173779441
ENSG00000133519.12,14.575314882740841
ENSG00000212344.1,-1.0892982836704576e-08
ENSG00000235979.8,0.3600073211340893
ENSG00000264294.1,-1.0892982836704576e-08
ENSG00000010404.17,37.91029857518242
ENSG00000207701.1,-1.0892982836704576e-08
ENSG00000223403.3,1.2349855362046767
ENSG00000273119.1,-1.0892982836704576e-08
ENSG00000228808.1,0.1400032186304042
ENSG00000235094.2,-1.0892982836704576e-08
ENSG00000229163.2,0.04999854862398112
ENSG00000171617.13,11.024849936785337
ENSG00000197712.11,28.120532862298496
ENSG00000183458.13,13.680279717729746
ENSG00000254903.1,-1.0892982836704576e-08
ENSG00000270607.1,1.0550045314540846
ENSG00000248114.1,-1.0892982836704576e-08
ENSG00000224192.2,-1.0892982836704576e-08
ENSG00000129535.12,1.6600551797630465
ENSG00000120868.13,4.494871767593995
ENSG00000230846.1,-1.0892982836704576e-08
ENSG00000223181.1,-1.0892982836704576e-08
ENSG00000157765.11,0.34498961918916826
ENSG00000251998.1,-1.0892982836704576e-08
ENSG00000264204.2,5.56492078031989
ENSG00000221443.1,-1.0892982836704576e-08
ENSG00000255988.1,-1.0892982836704576e-08
ENSG00000238098.8,0.4000071874053119
ENSG00000274134.1,-1.0892982836704576e-08
ENSG00000184731.5,3.540039704212517
ENSG00000207229.1,-1.0892982836704576e-08
ENSG00000128881.16,4.2849083556136
ENSG00000207269.1,-1.0892982836704576e-08
ENSG00000110887.7,0.019999517644104813
ENSG00000213120.3,-1.0892982836704576e-08
ENSG00000249245.2,-1.0892982836704576e-08
ENSG00000187569.2,-1.0892982836704576e-08
ENSG00000237024.1,-1.0892982836704576e-08
ENSG00000100473.15,20.924734232027216
ENSG00000184384.13,5.3100699345339635
ENSG00000207368.1,-1.0892982836704576e-08
ENSG00000124479.8,2.885096411680432
ENSG00000147459.17,8.895196002806431
ENSG00000240106.2,-1.0892982836704576e-08
ENSG00000102878.15,106.28965496786205
ENSG00000273654.1,0.15999636271947112
ENSG00000066084.12,4.915054057332409
ENSG00000282246.1,0.4299986363759004
ENSG00000214200.2,-1.0892982836704576e-08
ENSG00000265282.1,0.33998968423545123
ENSG00000242893.3,-1.0892982836704576e-08
ENSG00000163918.10,10.77509586676513
ENSG00000171469.10,16.83030734849782
ENSG00000240695.1,0.12999648446658976
ENSG00000276018.1,-1.0892982836704576e-08
ENSG00000229057.1,-1.0892982836704576e-08
ENSG00000264972.2,-1.0892982836704576e-08
ENSG00000163833.7,0.019999517644104813
ENSG00000259192.1,0.02999974159756281
ENSG00000240138.1,-1.0892982836704576e-08
ENSG00000256259.1,-1.0892982836704576e-08
ENSG00000163823.3,0.8499816924419489
ENSG00000062598.17,35.444986619424604
ENSG00000221659.1,-1.0892982836704576e-08
ENSG00000162894.11,4.005107466426191
ENSG00000244280.1,0.07500187690987255
ENSG00000188958.9,0.18999410294428806
ENSG00000140848.16,25.980269130120835
ENSG00000137561.4,0.044999733000962605
ENSG00000260620.1,-1.0892982836704576e-08
ENSG00000132680.10,43.54602226930325
ENSG00000201756.1,-1.0892982836704576e-08
ENSG00000261623.1,-1.0892982836704576e-08
ENSG00000115935.16,14.360187265056453
ENSG00000236735.3,0.15499711092137933
ENSG00000212455.1,-1.0892982836704576e-08
ENSG00000111732.10,-1.0892982836704576e-08
ENSG00000223741.1,-1.0892982836704576e-08
ENSG00000230256.1,-1.0892982836704576e-08
ENSG00000249713.1,-1.0892982836704576e-08
ENSG00000264884.1,-1.0892982836704576e-08
ENSG00000270330.1,-1.0892982836704576e-08
ENSG00000252205.1,-1.0892982836704576e-08
ENSG00000263827.1,-1.0892982836704576e-08
ENSG00000265303.1,0.715001916231504
ENSG00000248735.2,-1.0892982836704576e-08
ENSG00000150455.13,5.820133079287082
ENSG00000217555.12,18.059970955723735
ENSG00000255401.1,-1.0892982836704576e-08
ENSG00000180269.7,-1.0892982836704576e-08
ENSG00000254422.1,-1.0892982836704576e-08
ENSG00000267426.5,0.9549915394396622
ENSG00000248656.1,-1.0892982836704576e-08
ENSG00000177875.4,1.0299683187947888
ENSG00000212374.1,-1.0892982836704576e-08
ENSG00000253848.1,-1.0892982836704576e-08
ENSG00000189266.11,49.026560920187386
ENSG00000100852.12,18.210191849184163
ENSG00000263458.1,-1.0892982836704576e-08
ENSG00000273567.1,-1.0892982836704576e-08
ENSG00000281280.1,-1.0892982836704576e-08
ENSG00000234880.1,0.0400009173779441
ENSG00000254048.1,-1.0892982836704576e-08
ENSG00000252366.1,-1.0892982836704576e-08
ENSG00000263904.1,-1.0892982836704576e-08
ENSG00000226369.1,-1.0892982836704576e-08
ENSG00000240667.1,-1.0892982836704576e-08
ENSG00000204368.6,-1.0892982836704576e-08
ENSG00000258978.1,-1.0892982836704576e-08
ENSG00000271092.5,0.8849965708787966
ENSG00000159884.11,41.90543857363408
ENSG00000214796.8,2.0100115479272223
ENSG00000274114.1,0.06000198504851404
ENSG00000263976.1,-1.0892982836704576e-08
ENSG00000198729.4,0.599984629986704
ENSG00000260094.1,-1.0892982836704576e-08
ENSG00000227913.1,-1.0892982836704576e-08
ENSG00000232281.2,-1.0892982836704576e-08
ENSG00000280295.1,0.02999974159756281
ENSG00000273264.1,0.2700066202855875
ENSG00000207233.1,-1.0892982836704576e-08
ENSG00000169683.7,12.169950046315634
ENSG00000271200.1,1.2700269723899114
ENSG00000251010.1,-1.0892982836704576e-08
ENSG00000235884.3,0.34498961918916826
ENSG00000253424.1,-1.0892982836704576e-08
ENSG00000182372.7,5.299956202940214
ENSG00000241776.1,-1.0892982836704576e-08
ENSG00000225882.1,-1.0892982836704576e-08
ENSG00000139517.7,5.649975757156423
ENSG00000279067.1,-1.0892982836704576e-08
ENSG00000267453.6,0.5650127038854182
ENSG00000138685.12,4.664906811441858
ENSG00000151692.14,8.000058084969048
ENSG00000224586.6,0.019999517644104813
ENSG00000129988.5,0.04999854862398112
ENSG00000212248.1,-1.0892982836704576e-08
ENSG00000235356.1,-1.0892982836704576e-08
ENSG00000225903.1,-1.0892982836704576e-08
ENSG00000255976.1,-1.0892982836704576e-08
ENSG00000270598.1,-1.0892982836704576e-08
ENSG00000278203.1,-1.0892982836704576e-08
ENSG00000196526.10,7.310083257864838
ENSG00000202498.1,-1.0892982836704576e-08
ENSG00000200204.1,-1.0892982836704576e-08
ENSG00000222666.2,-1.0892982836704576e-08
ENSG00000124571.17,14.90995077282463
ENSG00000234901.1,-1.0892982836704576e-08
ENSG00000120896.13,159.65246245358185
ENSG00000225616.2,-1.0892982836704576e-08
ENSG00000253047.1,-1.0892982836704576e-08
ENSG00000270655.1,-1.0892982836704576e-08
ENSG00000258631.2,-1.0892982836704576e-08
ENSG00000249346.6,0.02999974159756281
ENSG00000254691.1,0.0899993468124429
ENSG00000269895.1,0.019999517644104813
ENSG00000251588.2,-1.0892982836704576e-08
ENSG00000225913.2,-1.0892982836704576e-08
ENSG00000243494.1,-1.0892982836704576e-08
ENSG00000265514.1,-1.0892982836704576e-08
ENSG00000233962.1,-1.0892982836704576e-08
ENSG00000185652.11,3.455025243952571
ENSG00000230847.4,0.46000608952695243
ENSG00000218029.3,-1.0892982836704576e-08
ENSG00000228962.1,0.45000020676198665
ENSG00000234677.1,-1.0892982836704576e-08
ENSG00000259624.1,-1.0892982836704576e-08
ENSG00000102034.16,5.344965886861669
ENSG00000223669.1,-1.0892982836704576e-08
ENSG00000258680.2,-1.0892982836704576e-08
ENSG00000246640.1,0.2700066202855875
ENSG00000277935.1,-1.0892982836704576e-08
ENSG00000229755.1,-1.0892982836704576e-08
ENSG00000271525.1,-1.0892982836704576e-08
ENSG00000179256.2,0.7699985222046803
ENSG00000255507.5,0.09999809593774908
ENSG00000134759.13,59.16111311091541
ENSG00000067225.17,351.2605873094276
ENSG00000232505.2,-1.0892982836704576e-08
ENSG00000176198.2,-1.0892982836704576e-08
ENSG00000243704.3,-1.0892982836704576e-08
ENSG00000233849.1,-1.0892982836704576e-08
ENSG00000234667.1,-1.0892982836704576e-08
ENSG00000146282.17,23.269954666623473
ENSG00000242142.1,0.20000454105956791
ENSG00000081985.10,0.12999648446658976
ENSG00000273294.1,0.3600073211340893
ENSG00000221764.1,-1.0892982836704576e-08
ENSG00000258121.1,-1.0892982836704576e-08
ENSG00000137634.9,0.5350034496067672
ENSG00000237740.1,0.019999517644104813
ENSG00000140307.10,76.70997342837428
ENSG00000236044.1,-1.0892982836704576e-08
ENSG00000145375.7,1.1150211886580659
ENSG00000232511.3,-1.0892982836704576e-08
ENSG00000273373.1,5.565075876914524
ENSG00000185479.5,0.15999636271947112
ENSG00000240760.1,-1.0892982836704576e-08
ENSG00000187689.9,0.4100047407714092
ENSG00000222854.1,-1.0892982836704576e-08
ENSG00000204936.9,22.335030123311537
ENSG00000233025.1,0.29000180360945776
ENSG00000103494.12,2.165002123122636
ENSG00000200411.1,-1.0892982836704576e-08
ENSG00000131042.13,1.909935416680757
ENSG00000276288.1,-1.0892982836704576e-08
ENSG00000233954.6,1.9449748793796613
ENSG00000248266.1,-1.0892982836704576e-08
ENSG00000260633.1,0.29499720979414745
ENSG00000266279.1,-1.0892982836704576e-08
ENSG00000273898.1,-1.0892982836704576e-08
ENSG00000255725.2,-1.0892982836704576e-08
ENSG00000256422.5,-1.0892982836704576e-08
ENSG00000221968.8,21.625103327188537
ENSG00000215218.3,3.209949554863814
ENSG00000227055.1,-1.0892982836704576e-08
ENSG00000242436.3,-1.0892982836704576e-08
ENSG00000125449.6,12.084999386648626
ENSG00000212421.1,-1.0892982836704576e-08
ENSG00000252916.1,-1.0892982836704576e-08
ENSG00000243810.1,-1.0892982836704576e-08
ENSG00000249572.1,1.0850310314956617
ENSG00000112796.9,11.279824301614168
ENSG00000259342.1,0.07500187690987255
ENSG00000258876.1,0.3600073211340893
ENSG00000146674.14,72.28277780889198
ENSG00000231699.1,-1.0892982836704576e-08
ENSG00000258489.3,-1.0892982836704576e-08
ENSG00000102309.12,16.735205726173795
ENSG00000228427.1,0.23000564311170585
ENSG00000199415.1,-1.0892982836704576e-08
ENSG00000226122.1,-1.0892982836704576e-08
ENSG00000272634.1,-1.0892982836704576e-08
ENSG00000238267.1,-1.0892982836704576e-08
ENSG00000231508.1,-1.0892982836704576e-08
ENSG00000239978.1,-1.0892982836704576e-08
ENSG00000137976.7,1.3949848287080155
ENSG00000279439.1,-1.0892982836704576e-08
ENSG00000222037.5,-1.0892982836704576e-08
ENSG00000239825.3,-1.0892982836704576e-08
ENSG00000235376.5,0.009999639102394372
ENSG00000181638.17,4.399915813356543
ENSG00000243094.1,0.6749972622902823
